name,source,gender,wikidata,type
"Calle Cardeña",wikidata,-,Q1645727,way
"Calle Castiello de Jaca",wikidata,-,Q784295,way
"Calle Catania",wikidata,-,Q1903,way
"Calle Cazorla",wikidata,-,Q518339,way
"Calle Cervantes",wikidata,-,Q20014008,way
"Calle Cervera",wikidata,-,Q847011,way
"Calle Charlie",wikidata,-,Q9820,way
"Calle Chirivel",wikidata,-,Q1048769,way
"Calle Cilantro",wikidata,-,Q41611,way
"Calle Cirauqui",wikidata,-,Q206308,way
"Calle Circón",wikidata,-,Q178928,way
"Calle Cleopatra",wikidata,-,Q4430,way
"Calle Concejo de Teverga",wikidata,-,Q692118,way
"Calle Covaleda",wikidata,-,Q829758,way
"Calle Cruz del Sur",wikidata,-,Q10542,way
"Calle Cuevas de Almanzora",wikidata,-,Q1048762,way
"Calle Delta",wikidata,-,Q9884,way
"Calle Dresde",wikidata,-,Q1731,way
"Calle Echo",wikidata,-,Q9907,way
"Calle El Padrino",wikidata,-,Q47703,way
"Calle Espinal",wikidata,-,Q476985,way
"Calle Estella",wikidata,-,Q646620,way
"Calle Estrella Denébola",wikidata,-,Q13015,way
"Calle Estrella Shaula",wikidata,-,Q78603928,way
"Calle Foxtrot",wikidata,-,Q9765,way
"Calle Fuente del Berro",wikidata,-,Q5643968,way
"Calle Garganta de los Montes",wikidata,-,Q1752777,way
"Calle Glasgow",wikidata,-,Q4093,way
"Calle Golf",wikidata,-,Q9739,way
"Calle Granito",wikidata,-,Q41177,way
"Calle Guadalcazar",wikidata,-,Q854460,way
"Calle Guarromán",wikidata,-,Q1313369,way
"Calle Guisona",wikidata,-,Q984645,way
"Calle Historias de la Radio",wikidata,-,Q11682550;Q384397,way
"Calle Hornachos",wikidata,-,Q1446441,way
"Calle Hotel",wikidata,-,Q9914,way
"Calle Huesa",wikidata,-,Q961110,way
"Calle Ibor",wikidata,-,Q9071822,way
"Calle Ibros",wikidata,-,Q1641651,way
"Calle Imperial",wikidata,-,Q26913879,way
"Calle India",wikidata,-,Q9893,way
"Calle Isla Malaita",wikidata,-,Q641568,way
"Calle La Hiruela",wikidata,-,Q1751945,way
"Calle La Serna del Monte",wikidata,-,Q584772,way
"Calle Lagartera",wikidata,-,Q1631982,way
"Calle Leganés",wikidata,-,Q77433,way
"Calle Licenciado Vidriera",wikidata,-,Q576188,way
"Calle Luces de Bohemia",wikidata,-,Q3312512,way
"Calle Maese Nicolás",wikidata,-,Q23807432,way
"Calle Magacela",wikidata,-,Q1615390,way
"Calle Martos",wikidata,-,Q695425,way
"Calle Mayor",wikidata,-,Q1149052,way
"Calle Mejorada del Campo",wikidata,-,Q1984852,way
"Calle Melilla",wikidata,-,Q5831,way
"Calle Mestanza",wikidata,-,Q1658049,way
"Calle Mike",wikidata,-,Q9933,way
"Calle Ministriles",wikidata,-,Q20021469,way
"Calle Mira el Río Alta",wikidata,-,Q20021470,way
"Calle Mira el Río Baja",wikidata,-,Q20021470,way
"Calle Mojácar",wikidata,-,Q496968,way
"Calle Monte de Montjuich",wikidata,-,Q1122701,way
"Calle Montiel",wikidata,-,Q1610078,way
"Calle Morena Clara",wikidata,-,Q22000247,way
"Calle Navaleno",wikidata,-,Q516654,way
"Calle Navarra",wikidata,-,Q4018,way
"Calle Navarrete",wikidata,-,Q916230,way
"Calle Nimes",wikidata,-,Q42807,way
"Calle November",wikidata,-,Q9937,way
"Calle Núremberg",wikidata,-,Q2090,way
"Calle Ochagavia",wikidata,-,Q1780242,way
"Calle Óscar",wikidata,-,Q9941,way
"Calle Padilla de Duero",wikidata,-,Q2090529,way
"Calle Panamá",wikidata,-,Q804,way
"Calle Papa",wikidata,-,Q9946,way
"Calle Peal",wikidata,-,Q1632828,way
"Calle Peñarroya",wikidata,-,Q1406749,way
"Calle Piano",wikidata,-,Q5994,way
"Calle Pico Collarada",wikidata,-,Q960756,way
"Calle Pico Moncayo",wikidata,-,Q2330837,way
"Calle Pico de la Peña Golosa",wikidata,-,Q3571460,way
"Calle Picos de Europa",wikidata,-,Q1141172,way
"Calle Pinar del Rey",wikidata,-,Q10349788,way
"Calle Pobla de Segur",wikidata,-,Q17172,way
"Calle Portal de Belén",wikidata,-,Q31732,way
"Calle Portugalete",wikidata,-,Q548441,way
"Calle Pozohalcón",wikidata,-,Q1641619,way
"Calle Pozuelo de Zarzón",wikidata,-,Q1630861,way
"Calle Preciados",wikidata,-,Q5552155,way
"Calle Puente la Reina",wikidata,-,Q372556,way
"Calle Puerto Serrano",wikidata,-,Q1630881,way
"Calle Puerto de Béjar",wikidata,-,Q1904694,way
"Calle Puerto de la Cruz Verde",wikidata,-,Q9064624,way
"Calle Puerto de la Morcuera",wikidata,-,Q960162,way
"Calle Quebec",wikidata,-,Q9950,way
"Calle Quintanapalla",wikidata,-,Q1642726,way
"Calle Quintanavides",wikidata,-,Q1751255,way
"Calle Rávena",wikidata,-,Q13364,way
"Calle Regil",wikidata,-,Q964114,way
"Calle República Checa",wikidata,-,Q213,way
"Calle República Eslovaca",wikidata,-,Q214,way
"Calle Reyes Magos",wikidata,-,Q51671,way
"Calle Ribera de Curtidores",wikidata,-,Q5740938,way
"Calle Riga",wikidata,-,Q1773,way
"Calle Rímini",wikidata,-,Q13369,way
"Calle Río Ulla",wikidata,-,Q14548,way
"Calle Ruidera",wikidata,-,Q1657922,way
"Calle Sabiote",wikidata,-,Q1641690,way
"Calle San Esteban de Gormaz",wikidata,-,Q487352,way
"Calle Sansón Carrasco",wikidata,-,Q6120178,way
"Calle Santa María Real de Nieva",wikidata,-,Q139988,way
"Calle Santo Domingo de Silos",wikidata,-,Q1766072,way
"Calle Sarre",wikidata,-,Q1201,way
"Calle Saxofón",wikidata,-,Q9798,way
"Calle Seo de Urgel",wikidata,-,Q673412,way
"Calle Sierra de Segura",wikidata,-,Q2651720,way
"Calle Somontín",wikidata,-,Q1628474,way
"Calle Tiempos Modernos",wikidata,-,Q45602,way
"Calle Torregrosa",wikidata,-,Q1765412,way
"Calle Toscana",wikidata,-,Q1273,way
"Calle Totana",wikidata,-,Q338174,way
"Calle Tristana",wikidata,-,Q1321880,way
"Calle Valdemorillo",wikidata,-,Q10783,way
"Calle Valldemosa",wikidata,-,Q832967,way
"Calle Valle de Ansó",wikidata,-,Q6159057,way
"Calle Valle de Cachemira",wikidata,-,Q2361576,way
"Calle Valle de Mena",wikidata,-,Q1614774,way
"Calle Valle de Tena",wikidata,-,Q3054031,way
"Calle Valle del Baztán",wikidata,-,Q641755,way
"Calle Velacho Alto",wikidata,-,Q10389572,way
"Calle Velacho Bajo",wikidata,-,Q10389572,way
"Calle Vélez Blanco",wikidata,-,Q576710,way
"Calle Vigo",wikidata,-,Q8745,way
"Calle Vilches",wikidata,-,Q684071,way
"Calle Villa de Pons",wikidata,-,Q742473,way
"Calle Villa de Rota",wikidata,-,Q15907,way
"Calle Villa del Prado",wikidata,-,Q320398,way
"Calle Villacarrillo",wikidata,-,Q1751217,way
"Calle Viloria de la Rioja",wikidata,-,Q956438,way
"Calle Viridiana",wikidata,-,Q852841,way
"Calle Zinc",wikidata,-,Q758,way
"Calle de Abertura",wikidata,-,Q1626839,way
"Calle de Abizanda",wikidata,-,Q1656410,way
"Calle de Abtao",wikidata,-,Q2984718,way
"Calle de Acebedo",wikidata,-,Q26440,way
"Calle de Achuri",wikidata,-,Q3752361,way
"Calle de Ages",wikidata,-,Q399630,way
"Calle de Aguilafuente",wikidata,-,Q1627434,way
"Calle de Alameda del Valle",wikidata,-,Q1648402,way
"Calle de Álava",wikidata,-,Q81801,way
"Calle de Albalate del Arzobispo",wikidata,-,Q956425,way
"Calle de Albania",wikidata,-,Q222,way
"Calle de Albatana",wikidata,-,Q559221,way
"Calle de Albuñuelas",wikidata,-,Q564780,way
"Calle de Alcalá",wikidata,-,Q2424746,way
"Calle de Alcaraz",wikidata,-,Q559140,way
"Calle de Aldaya",wikidata,-,Q368431,way
"Calle de Alfacar",wikidata,-,Q564768,way
"Calle de Aliaga",wikidata,-,Q771314,way
"Calle de Alicante",wikidata,-,Q11959,way
"Calle de Alicún",wikidata,-,Q1358253,way
"Calle de Almansa",wikidata,-,Q13930,way
"Calle de Almorox",wikidata,-,Q326948,way
"Calle de Alozaina",wikidata,-,Q1630229,way
"Calle de Altea",wikidata,-,Q436491,way
"Calle de Álvarez Gato",wikidata,-,Q20908815,way
"Calle de Alzola",wikidata,-,Q8196902,way
"Calle de Amaltea",wikidata,-,Q107785,way
"Calle de Amaya",wikidata,-,Q2840919,way
"Calle de Añastro",wikidata,-,Q10751118,way
"Calle de Andalucía",wikidata,-,Q5783,way
"Calle de Antequera",wikidata,-,Q572041,way
"Calle de Aquiles",wikidata,-,Q41746,way
"Calle de Aquitania",wikidata,-,Q1179,way
"Calle de Aranjuez",wikidata,-,Q486792,way
"Calle de Arapiles",wikidata,-,Q708580,way
"Calle de Archidona",wikidata,-,Q920126,way
"Calle de Arganda",wikidata,-,Q497692,way
"Calle de Argumosa",wikidata,-,Q5740806,way
"Calle de Arlabán",wikidata,-,Q44910881,way
"Calle de Armenteros",wikidata,-,Q1651814,way
"Calle de Arturo Soria",wikidata,-,Q8255504,way
"Calle de Arzúa",wikidata,-,Q651676,way
"Calle de Astorga",wikidata,-,Q465078,way
"Calle de Atocha",wikidata,-,Q5492657,way
"Calle de Austria",wikidata,-,Q40,way
"Calle de Azagra",wikidata,-,Q1757486,way
"Calle de Azuaga",wikidata,-,Q1368982,way
"Calle de Bacares",wikidata,-,Q1157977,way
"Calle de Bailén",wikidata,-,Q1364346,way
"Calle de Barbastro",wikidata,-,Q502975,way
"Calle de Barcelona",wikidata,-,Q27048338,way
"Calle de Barranca",wikidata,-,Q2476592,way
"Calle de Batres",wikidata,-,Q1647095,way
"Calle de Beasain",wikidata,-,Q847130,way
"Calle de Beire",wikidata,-,Q814864,way
"Calle de Bélgica",wikidata,-,Q31,way
"Calle de Berástegui",wikidata,-,Q1639406,way
"Calle de Bercial",wikidata,-,Q1904737,way
"Calle de Berdún",wikidata,-,Q8246625,way
"Calle de Berilo",wikidata,-,Q103480,way
"Calle de Betancunia",wikidata,-,Q830969,way
"Calle de Biosca",wikidata,-,Q1901345,way
"Calle de Boadilla del Camino",wikidata,-,Q592699,way
"Calle de Boltaña",wikidata,-,Q891622,way
"Calle de Bordadores",wikidata,-,Q24656602,way
"Calle de Borgoña",wikidata,-,Q1173,way
"Calle de Bretaña",wikidata,-,Q327,way
"Calle de Briviesca",wikidata,-,Q1391501,way
"Calle de Bucarest",wikidata,-,Q19660,way
"Calle de Budapest",wikidata,-,Q1781,way
"Calle de Buitrago de Lozoya",wikidata,-,Q1648730,way
"Calle de Burguete",wikidata,-,Q5431,way
"Calle de Cabanillas de la Sierra",wikidata,-,Q1772200,way
"Calle de Cáceres",wikidata,-,Q15678,way
"Calle de Cádiz",wikidata,-,Q15682,way
"Calle de Calabria",wikidata,-,Q1458,way
"Calle de Calasparra",wikidata,-,Q1313139,way
"Calle de Caleruega",wikidata,-,Q848172,way
"Calle de Campotéjar",wikidata,-,Q253744,way
"Calle de Candilejas",wikidata,-,Q584509,way
"Calle de Caolín",wikidata,-,Q908663,way
"Calle de Capri",wikidata,-,Q173292,way
"Calle de Carabaña",wikidata,-,Q664618,way
"Calle de Caracas",wikidata,-,Q1533,way
"Calle de Cardeñuela Riopico",wikidata,-,Q946310,way
"Calle de Carretas",wikidata,-,Q5740952,way
"Calle de Carrión de los Condes",wikidata,-,Q986557,way
"Calle de Cartagena",wikidata,-,Q162615,way
"Calle de Cartago",wikidata,-,Q6343,way
"Calle de Casarabonela",wikidata,-,Q1630355,way
"Calle de Casarrubuelos",wikidata,-,Q1772185,way
"Calle de Caspe",wikidata,-,Q64010,way
"Calle de Castalia",wikidata,-,Q170053,way
"Calle de Cástor y Pólux",wikidata,-,Q190103,way
"Calle de Cavanilles",wikidata,-,Q29051443,way
"Calle de Cazorla",wikidata,-,Q518339,way
"Calle de Cedaceros",wikidata,-,Q27051021,way
"Calle de Cenicientos",wikidata,-,Q685764,way
"Calle de Cestona",wikidata,-,Q1618393,way
"Calle de Chantada",wikidata,-,Q1447512,way
"Calle de Chipiona",wikidata,-,Q741749,way
"Calle de Circe",wikidata,-,Q187602,way
"Calle de Ciudad Real",wikidata,-,Q15093,way
"Calle de Cobos de Segovia",wikidata,-,Q5775756,way
"Calle de Corella",wikidata,-,Q550407,way
"Calle de Corral de Almaguer",wikidata,-,Q598148,way
"Calle de Cracovia",wikidata,-,Q31487,way
"Calle de Crevillente",wikidata,-,Q1616611,way
"Calle de Cuchilleros",wikidata,-,Q29005894,way
"Calle de Cuevas Bajas",wikidata,-,Q1630277,way
"Calle de Cuevas del Almanzora",wikidata,-,Q1048762,way
"Calle de Denia",wikidata,-,Q646725,way
"Calle de Deva",wikidata,-,Q1611504,way
"Calle de Diana",wikidata,-,Q132543,way
"Calle de Dúrcal",wikidata,-,Q559839,way
"Calle de Echegaray",wikidata,-,Q15788209,way
"Calle de Écija",wikidata,-,Q273413,way
"Calle de Egea",wikidata,-,Q817204,way
"Calle de El Atazar",wikidata,-,Q1772153,way
"Calle de El Barraco",wikidata,-,Q1618246,way
"Calle de El Boalo",wikidata,-,Q1772163,way
"Calle de El Salvador",wikidata,-,Q38366642,way
"Calle de Elba",wikidata,-,Q45328,way
"Calle de Elizondo",wikidata,-,Q3051309,way
"Calle de Embajadores",wikidata,-,Q5740826,way
"Calle de Esparta",wikidata,-,Q5690,way
"Calle de Esparteros",wikidata,-,Q29525561,way
"Calle de Espoz y Mina",wikidata,-,Q5740830,way
"Calle de Estella",wikidata,-,Q646620,way
"Calle de Estocolmo",wikidata,-,Q1754,way
"Calle de Estremera",wikidata,-,Q1615876,way
"Calle de Etreros",wikidata,-,Q5850183,way
"Calle de Etruria",wikidata,-,Q206730,way
"Calle de Eunate",wikidata,-,Q115941845,way
"Calle de Fantasía",wikidata,-,Q943192,way
"Calle de Finisterre",wikidata,-,Q732090,way
"Calle de Finlandia",wikidata,-,Q33,way
"Calle de Fitero",wikidata,-,Q1773030,way
"Calle de Fraga",wikidata,-,Q904212,way
"Calle de Francfort",wikidata,-,Q1794,way
"Calle de Fresno de Cantespino",wikidata,-,Q1939147,way
"Calle de Frigiliana",wikidata,-,Q944137,way
"Calle de Frómista",wikidata,-,Q988834,way
"Calle de Fúcar",wikidata,-,Q20908825,way
"Calle de Fuencarral",wikidata,-,Q5740840,way
"Calle de Fuenlabrada",wikidata,-,Q54902,way
"Calle de Fuenterrabía",wikidata,-,Q492312,way
"Calle de Fuentespina",wikidata,-,Q1633201,way
"Calle de Furelos",wikidata,-,Q632003,way
"Calle de Gainza",wikidata,-,Q1633877,way
"Calle de Gales",wikidata,-,Q25,way
"Calle de Gargantilla",wikidata,-,Q1643602,way
"Calle de Génova",wikidata,-,Q24294474,way
"Calle de Gerona",wikidata,-,Q7038,way
"Calle de Ginzo de Limia",wikidata,-,Q918637,way
"Calle de Granada",wikidata,-,Q8810,way
"Calle de Grañón",wikidata,-,Q177714,way
"Calle de Guadalajara",wikidata,-,Q11953,way
"Calle de Guetaria",wikidata,-,Q849330,way
"Calle de Helsinki",wikidata,-,Q1757,way
"Calle de Honduras",wikidata,-,Q783,way
"Calle de Hospital de Órbigo",wikidata,-,Q848293,way
"Calle de Huesca",wikidata,-,Q11967,way
"Calle de Ibiza",wikidata,-,Q52631,way
"Calle de Ichaso",wikidata,-,Q1110918,way
"Calle de Illora",wikidata,-,Q291752,way
"Calle de Irún",wikidata,-,Q200201,way
"Calle de Játiva",wikidata,-,Q738013,way
"Calle de Jemenuño",wikidata,-,Q5929139,way
"Calle de Jovellanos",wikidata,-,Q50227806,way
"Calle de Juanelo",wikidata,-,Q28045186,way
"Calle de La Adrada",wikidata,-,Q1606366,way
"Calle de La Bañeza",wikidata,-,Q1442670,way
"Calle de La Cabrera",wikidata,-,Q509056,way
"Calle de La Cenicienta",wikidata,-,Q191753,way
"Calle de La Coruña",wikidata,-,Q8757,way
"Calle de La Diligencia",wikidata,-,Q50714,way
"Calle de La Granja de San Ildefonso",wikidata,-,Q1125500,way
"Calle de La Mancha",wikidata,-,Q844209,way
"Calle de La Pueblanueva",wikidata,-,Q1628882,way
"Calle de La Reina de África",wikidata,-,Q384397,way
"Calle de La Violetera",wikidata,-,Q15270970,way
"Calle de Lanjarón",wikidata,-,Q582995,way
"Calle de Lavapiés",wikidata,-,Q19969082,way
"Calle de Lecumberri",wikidata,-,Q1773037,way
"Calle de Ledesma",wikidata,-,Q965028,way
"Calle de Leganitos",wikidata,-,Q5740845,way
"Calle de Leiza",wikidata,-,Q1648056,way
"Calle de Lepanto",wikidata,-,Q165425,way
"Calle de Lérida",wikidata,-,Q15090,way
"Calle de Lesaca",wikidata,-,Q1647457,way
"Calle de Ligonde",wikidata,-,Q905287,way
"Calle de Lisboa",wikidata,-,Q597,way
"Calle de Lituania",wikidata,-,Q37,way
"Calle de Liverpool",wikidata,-,Q24826,way
"Calle de Lodosa",wikidata,-,Q984882,way
"Calle de Loja",wikidata,-,Q332989,way
"Calle de Londres",wikidata,-,Q84,way
"Calle de Longares",wikidata,-,Q1650702,way
"Calle de Lope de Vega",wikidata,-,Q19800989,way
"Calle de Lorca",wikidata,-,Q47571,way
"Calle de Los Alpes",wikidata,-,Q1286,way
"Calle de Los Madrazo",wikidata,-,Q29345542,way
"Calle de Los Santos Inocentes",wikidata,-,Q1630061,way
"Calle de Luchana",wikidata,-,Q3310734,way
"Calle de Lumbrales",wikidata,-,Q1639439,way
"Calle de Madrid",wikidata,-,Q2807,way
"Calle de Málaga",wikidata,-,Q8851,way
"Calle de Malmoe",wikidata,-,Q2211,way
"Calle de Malpica de Tajo",wikidata,-,Q1606460,way
"Calle de Mánchester",wikidata,-,Q18125,way
"Calle de Marsella",wikidata,-,Q23482,way
"Calle de Matamorosa",wikidata,-,Q6005712,way
"Calle de Mazaterón",wikidata,-,Q5805098,way
"Calle de Medellín",wikidata,-,Q668384,way
"Calle de Melide",wikidata,-,Q912514,way
"Calle de Melilla",wikidata,-,Q5831,way
"Calle de Méndez Álvaro",wikidata,-,Q5553104,way
"Calle de Menorca",wikidata,-,Q52636,way
"Calle de Mequinenza",wikidata,-,Q837051,way
"Calle de Miguel Servet",wikidata,-,Q52158635,way
"Calle de Minerva",wikidata,-,Q126916,way
"Calle de Mira el Sol",wikidata,-,Q25265930,way
"Calle de Miranda de Arga",wikidata,-,Q1641891,way
"Calle de Mogambo",wikidata,-,Q1122534,way
"Calle de Mónaco",wikidata,-,Q235,way
"Calle de Monóvar",wikidata,-,Q1645615,way
"Calle de Montánchez",wikidata,-,Q1630109,way
"Calle de Montevideo",wikidata,-,Q1335,way
"Calle de Montpellier",wikidata,-,Q6441,way
"Calle de Moratalla",wikidata,-,Q987450,way
"Calle de Moratín",wikidata,-,Q24944024,way
"Calle de Moscú",wikidata,-,Q649,way
"Calle de Motril",wikidata,-,Q210093,way
"Calle de Muñopedro",wikidata,-,Q1948833,way
"Calle de Murcia",wikidata,-,Q12225,way
"Calle de Nantes",wikidata,-,Q12191,way
"Calle de Navamures",wikidata,-,Q6038953,way
"Calle de Navascués",wikidata,-,Q776592,way
"Calle de Nerja",wikidata,-,Q13149,way
"Calle de Normandía",wikidata,-,Q15878,way
"Calle de Noruega",wikidata,-,Q20,way
"Calle de Novecento",wikidata,-,Q124697,way
"Calle de Noviciado",wikidata,-,Q25212055,way
"Calle de Nueva Caledonia",wikidata,-,Q33788,way
"Calle de Numancia",wikidata,-,Q623407,way
"Calle de Obanos",wikidata,-,Q984867,way
"Calle de Oliana",wikidata,-,Q1644356,way
"Calle de Olite",wikidata,-,Q837062,way
"Calle de Oña",wikidata,-,Q1609760,way
"Calle de Ordicia",wikidata,-,Q672483,way
"Calle de Oreja",wikidata,-,Q598020,way
"Calle de Órgiva",wikidata,-,Q293130,way
"Calle de Oslo",wikidata,-,Q585,way
"Calle de Oteiza",wikidata,-,Q682821,way
"Calle de Padul",wikidata,-,Q605397,way
"Calle de Palas de Rey",wikidata,-,Q842216,way
"Calle de Palos de la Frontera",wikidata,-,Q622030,way
"Calle de Pamplona",wikidata,-,Q10282,way
"Calle de Paradinas",wikidata,-,Q6060782,way
"Calle de Paredes de Nava",wikidata,-,Q919652,way
"Calle de Pavía",wikidata,-,Q63468,way
"Calle de Peña Labra",wikidata,-,Q8538642,way
"Calle de Peña de Francia",wikidata,-,Q2438981,way
"Calle de Peñaranda de Bracamonte",wikidata,-,Q679766,way
"Calle de Periana",wikidata,-,Q732206,way
"Calle de Pico Veleta",wikidata,-,Q1420262,way
"Calle de Población de Campos",wikidata,-,Q986562,way
"Calle de Ponferrada",wikidata,-,Q12164,way
"Calle de Portomarín",wikidata,-,Q849319,way
"Calle de Poza de la Sal",wikidata,-,Q1642806,way
"Calle de Puentedey",wikidata,-,Q18689543,way
"Calle de Puentelarra",wikidata,-,Q2744363,way
"Calle de Puerto Rico",wikidata,-,Q1183,way
"Calle de Puerto de Somport",wikidata,-,Q389859,way
"Calle de Purchena",wikidata,-,Q1445232,way
"Calle de Quevedo",wikidata,-,Q19798936,way
"Calle de Quijorna",wikidata,-,Q1915141,way
"Calle de Quintanadueñas",wikidata,-,Q6095113,way
"Calle de Rabanal del Camino",wikidata,-,Q657882,way
"Calle de Redecilla del Camino",wikidata,-,Q1012965,way
"Calle de Reinosa",wikidata,-,Q671326,way
"Calle de Ribadumia",wikidata,-,Q1631321,way
"Calle de Ríos Rosas",wikidata,-,Q27267331,way
"Calle de Rochapea",wikidata,-,Q2944629,way
"Calle de Roma",wikidata,-,Q220,way
"Calle de Rumanía",wikidata,-,Q218,way
"Calle de Sabrina",wikidata,-,Q152493,way
"Calle de Sajonia",wikidata,-,Q1202,way
"Calle de Salamanca",wikidata,-,Q15695,way
"Calle de Salobreña",wikidata,-,Q427330,way
"Calle de Samaria",wikidata,-,Q1294629,way
"Calle de San Cosme y San Damián",wikidata,-,Q76486,way
"Calle de San Crispín",wikidata,-,Q1140213,way
"Calle de San Juan de Ortega",wikidata,-,Q3471530,way
"Calle de San Julián del Camino",wikidata,-,Q2220159,way
"Calle de San Marino",wikidata,-,Q238,way
"Calle de San Miguel del Camino",wikidata,-,Q2219827,way
"Calle de San Millán de la Cogolla",wikidata,-,Q842220,way
"Calle de San Pedro de Cardeña",wikidata,-,Q1024723,way
"Calle de San Petersburgo",wikidata,-,Q656,way
"Calle de San Quintín",wikidata,-,Q2066129,way
"Calle de San Sebastián",wikidata,-,Q24940406,way
"Calle de Sangarcía",wikidata,-,Q1938456,way
"Calle de Sanlúcar de Barrameda",wikidata,-,Q210887,way
"Calle de Santa Isabel",wikidata,-,Q2882669,way
"Calle de Santa María la Real de Nieva",wikidata,-,Q139988,way
"Calle de Santa Prisca",wikidata,-,Q426200,way
"Calle de Santiago El Verde",wikidata,-,Q5861697,way
"Calle de Santurce",wikidata,-,Q917886,way
"Calle de Sarria",wikidata,-,Q174833,way
"Calle de Sauceda",wikidata,-,Q6122139,way
"Calle de Segovia",wikidata,-,Q15684;Q2807,way
"Calle de Serranillos del Valle",wikidata,-,Q1772168,way
"Calle de Sevilla",wikidata,-,Q20908843,way
"Calle de Siena",wikidata,-,Q2751,way
"Calle de Sierra Elvira",wikidata,-,Q5685282,way
"Calle de Sierra de Atapuerca",wikidata,-,Q48782131,way
"Calle de Siracusa",wikidata,-,Q13670,way
"Calle de Sofía",wikidata,-,Q472,way
"Calle de Sombrerete",wikidata,-,Q20021619,way
"Calle de Somontín",wikidata,-,Q1628474,way
"Calle de Suecia",wikidata,-,Q34,way
